Employee_ID,Gender,Age,Job_Title,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Sick_Days,Employee_Satisfaction_Score,Supporter 4 days a week
379,Female,29,Specialist,5,Bachelor,2,5400,60,13,2.49,FALSE
380,Female,40,Consultant,2,Bachelor,3,7150,31,4,1.37,TRUE
381,Male,38,Specialist,3,Bachelor,2,5400,56,10,4.02,TRUE
382,Female,52,Analyst,2,Bachelor,5,6000,30,11,1.54,FALSE
383,Male,35,Specialist,5,Bachelor,1,4950,38,0,2.32,TRUE
384,Male,49,Technician,7,Bachelor,4,4900,58,14,4.17,TRUE
385,Female,44,Analyst,7,Bachelor,3,5200,54,7,1.67,TRUE
386,Female,41,Manager,2,Bachelor,3,7800,48,6,1.35,TRUE
387,Male,56,Analyst,8,Bachelor,4,5600,48,7,3.21,FALSE
388,Male,43,Developer,6,Bachelor,1,5500,52,5,4.13,FALSE
389,Female,29,Specialist,8,High School,1,4950,45,9,2.7,TRUE
390,Female,29,Manager,0,High School,2,7200,46,13,3.53,TRUE
391,Female,44,Specialist,0,Bachelor,3,5850,51,5,4.74,TRUE
392,Male,35,Specialist,1,Bachelor,3,5850,51,5,3.42,TRUE
393,Female,34,Specialist,8,Master,3,5850,41,4,1.51,TRUE
394,Male,47,Manager,7,Bachelor,1,6600,32,9,1.26,TRUE
395,Male,39,Manager,1,Bachelor,5,9000,48,13,1.73,TRUE
396,Male,49,Manager,2,Master,4,8400,42,4,1.56,TRUE
397,Female,49,Developer,2,Bachelor,2,6000,55,7,2.54,TRUE
398,Female,23,Technician,6,Bachelor,2,4200,54,12,2.96,TRUE
399,Female,34,Technician,9,Bachelor,2,4200,34,12,2.61,TRUE
400,Male,34,Manager,9,Bachelor,1,6600,47,10,4.91,TRUE
401,Female,41,Developer,9,High School,5,7500,43,2,4.63,TRUE
402,Male,28,Consultant,2,Bachelor,3,7150,50,12,2.55,TRUE
403,Female,28,Specialist,7,Bachelor,5,6750,50,7,1.89,TRUE
404,Male,40,Consultant,9,Master,1,6050,34,14,2.97,TRUE
405,Female,35,Consultant,6,Bachelor,5,8250,40,2,3.44,TRUE
406,Male,38,Developer,5,Bachelor,5,7500,50,5,4.65,TRUE
407,Male,44,Analyst,5,Bachelor,3,5200,45,5,2.33,TRUE
408,Male,25,Developer,6,Master,5,7500,60,8,4.96,TRUE
409,Female,23,Technician,2,Bachelor,3,4550,49,14,3.32,TRUE
410,Female,47,Manager,2,High School,4,8400,45,14,3.95,TRUE
411,Female,43,Analyst,5,Bachelor,1,4400,33,10,3.9,TRUE
412,Male,49,Developer,6,Master,3,6500,57,14,1,TRUE
413,Male,56,Developer,2,Bachelor,2,6000,45,4,4.42,TRUE
414,Male,27,Developer,9,Master,2,6000,33,6,2.56,TRUE
415,Male,56,Analyst,5,Bachelor,1,4400,52,14,2.18,TRUE
416,Male,27,Developer,1,High School,4,7000,48,1,1.19,TRUE
417,Male,42,Developer,1,Bachelor,1,5500,45,9,2.61,TRUE
418,Male,50,Manager,7,Bachelor,4,8400,49,9,3.54,TRUE
419,Male,28,Analyst,2,Master,3,5200,36,14,4.01,TRUE
420,Male,28,Developer,6,Bachelor,4,7000,54,0,4.16,TRUE
421,Male,60,Technician,0,High School,4,4900,38,3,3.12,TRUE
422,Male,41,Specialist,9,Bachelor,3,5850,49,5,3.68,TRUE
423,Male,54,Manager,8,Bachelor,3,7800,33,1,4.86,TRUE
424,Male,51,Specialist,6,Bachelor,3,5850,60,12,2.04,TRUE
425,Male,24,Analyst,6,Bachelor,5,6000,35,10,1.18,TRUE
426,Female,26,Specialist,9,Bachelor,5,6750,55,14,2.64,FALSE
427,Female,35,Technician,8,Bachelor,1,3850,59,10,4.29,TRUE
428,Female,22,Technician,2,Bachelor,1,3850,32,10,2.72,FALSE
429,Female,45,Developer,7,Bachelor,3,6500,41,12,2.64,TRUE
430,Male,26,Specialist,4,Bachelor,5,6750,47,11,2.29,FALSE
431,Female,37,Consultant,6,Bachelor,3,7150,31,4,4.79,TRUE
432,Male,31,Consultant,6,Master,2,6600,39,14,4.39,FALSE
433,Male,24,Developer,1,High School,5,7500,56,0,2.49,TRUE
434,Female,53,Consultant,7,Master,1,6050,46,5,3.88,TRUE
435,Female,43,Developer,0,Bachelor,2,6000,42,5,3.92,TRUE
436,Male,29,Manager,2,Bachelor,4,8400,60,14,2.75,TRUE
437,Female,28,Technician,2,Bachelor,5,5250,46,2,4.6,TRUE
438,Male,30,Analyst,7,Bachelor,3,5200,60,13,4.71,TRUE
439,Male,30,Technician,1,Bachelor,3,4550,56,8,1.16,TRUE
440,Male,51,Consultant,5,Bachelor,2,6600,58,0,2.53,TRUE
441,Male,59,Manager,7,Master,4,8400,46,13,1.41,TRUE
442,Male,32,Technician,0,Bachelor,2,4200,34,14,1.81,TRUE
443,Male,33,Specialist,5,Bachelor,5,6750,47,2,1.37,TRUE
444,Male,53,Manager,7,Bachelor,3,7800,44,2,1.06,TRUE
445,Female,33,Specialist,0,High School,4,6300,37,12,4.72,TRUE
446,Male,23,Technician,9,Bachelor,4,4900,32,5,4.91,TRUE
447,Male,57,Technician,7,High School,3,4550,39,0,4.52,TRUE
448,Male,42,Consultant,1,High School,4,7700,39,10,3.05,TRUE
449,Female,53,Manager,3,Bachelor,3,7800,53,0,2.42,TRUE
450,Female,46,Developer,7,High School,2,6000,59,7,3.64,TRUE
451,Male,56,Manager,4,Bachelor,2,7200,56,2,2.53,TRUE
452,Male,38,Analyst,5,High School,1,4400,60,5,1.72,FALSE
453,Male,35,Analyst,5,Bachelor,3,5200,57,9,4.11,TRUE
454,Female,57,Manager,0,Bachelor,5,9000,50,9,2.68,TRUE
455,Female,25,Technician,1,High School,4,4900,47,10,1.8,TRUE
456,Male,50,Consultant,6,Bachelor,3,7150,42,8,1.6,TRUE
457,Female,33,Analyst,2,High School,2,4800,37,9,2.59,TRUE
458,Male,35,Technician,8,Bachelor,5,5250,40,10,4.03,TRUE
459,Male,30,Consultant,9,Bachelor,2,6600,47,2,1.28,TRUE
460,Female,59,Technician,4,Bachelor,3,4550,41,7,4.9,TRUE
461,Male,33,Specialist,4,Bachelor,2,5400,35,6,3.02,FALSE
462,Female,41,Developer,1,Master,2,6000,50,4,1.39,FALSE
463,Female,35,Manager,1,Bachelor,2,7200,30,6,2.73,TRUE
464,Male,52,Specialist,9,Bachelor,4,6300,40,12,3.46,TRUE
465,Male,28,Specialist,2,Bachelor,2,5400,38,14,4.18,TRUE
466,Male,22,Consultant,0,High School,5,8250,57,1,1.66,TRUE
467,Female,39,Specialist,6,High School,5,6750,31,2,4.58,FALSE
468,Other,27,Specialist,4,Bachelor,1,4950,35,0,3.62,TRUE
469,Female,58,Specialist,6,Bachelor,2,5400,59,1,4.63,TRUE
470,Male,44,Manager,6,Bachelor,4,8400,36,5,4.9,TRUE
471,Female,32,Specialist,9,Master,1,4950,51,11,4.03,TRUE
472,Male,44,Manager,2,Bachelor,3,7800,51,1,4.26,FALSE
473,Female,37,Analyst,9,Bachelor,1,4400,57,12,4.29,TRUE
474,Male,32,Manager,6,High School,4,8400,41,13,4.17,TRUE
475,Male,49,Technician,0,Master,1,3850,53,12,2.6,FALSE
476,Male,55,Manager,2,Master,5,9000,34,7,1.75,TRUE
477,Other,33,Manager,3,Bachelor,5,9000,60,5,1.82,TRUE
478,Male,31,Developer,2,Bachelor,4,7000,43,5,3.47,TRUE
479,Female,59,Consultant,2,High School,5,8250,52,6,2.6,TRUE
480,Male,47,Analyst,1,High School,1,4400,57,0,3.93,TRUE
481,Male,59,Consultant,8,Master,3,7150,38,3,3.29,TRUE
482,Female,50,Specialist,7,High School,5,6750,44,7,4.3,TRUE
483,Female,42,Manager,0,Bachelor,4,8400,53,4,1.85,TRUE
484,Male,59,Specialist,2,Bachelor,4,6300,55,0,3.41,TRUE
485,Female,57,Manager,6,Master,1,6600,44,2,2.8,TRUE
486,Female,59,Technician,8,Bachelor,3,4550,33,0,1.97,TRUE
487,Male,40,Consultant,9,Master,1,6050,48,1,4.36,TRUE
488,Female,58,Specialist,1,Bachelor,3,5850,44,5,2.98,TRUE
489,Female,59,Manager,9,High School,3,7800,59,1,3.21,TRUE
490,Female,60,Specialist,5,Bachelor,3,5850,44,12,4.77,TRUE
491,Female,47,Technician,3,High School,2,4200,35,6,3.68,TRUE
492,Male,22,Consultant,7,Bachelor,1,6050,38,11,3.83,TRUE
493,Male,24,Specialist,5,Bachelor,4,6300,42,5,2.18,TRUE
494,Female,39,Specialist,1,Bachelor,2,5400,48,7,4.01,TRUE
495,Female,35,Manager,4,High School,5,9000,37,12,4.97,TRUE
496,Female,48,Consultant,2,Bachelor,3,7150,30,4,1.3,TRUE
497,Male,39,Technician,4,Master,3,4550,48,5,3.01,TRUE
498,Male,49,Analyst,7,Bachelor,4,5600,57,12,2.57,TRUE
499,Female,40,Manager,7,High School,3,7800,31,14,2.17,TRUE
500,Female,35,Analyst,1,Master,5,6000,35,0,1.1,TRUE
501,Female,32,Specialist,3,Bachelor,3,5850,40,12,4.72,TRUE
502,Female,32,Technician,7,High School,3,4550,55,9,1.12,TRUE
503,Female,49,Consultant,8,Bachelor,5,8250,44,7,3.84,TRUE
504,Male,37,Technician,8,Master,1,3850,45,14,4.31,FALSE
505,Female,23,Specialist,5,Bachelor,3,5850,54,12,2.41,TRUE
506,Other,60,Manager,6,Bachelor,4,8400,57,9,3.8,TRUE
507,Male,42,Analyst,2,Master,4,5600,58,2,2.11,TRUE
508,Female,55,Consultant,1,High School,2,6600,31,10,4.16,FALSE
509,Female,48,Consultant,9,Master,2,6600,37,6,2.07,TRUE
510,Male,53,Analyst,7,Bachelor,3,5200,55,11,3.02,FALSE
511,Male,41,Specialist,3,Master,2,5400,32,3,2.63,TRUE
512,Male,49,Consultant,9,Master,4,7700,32,10,2.91,TRUE
513,Female,38,Technician,9,Master,5,5250,58,2,1.2,TRUE
514,Female,44,Specialist,9,Bachelor,5,6750,59,6,4.83,TRUE
515,Male,30,Analyst,1,High School,5,6000,30,10,3.49,TRUE
516,Male,53,Developer,9,High School,5,7500,53,14,3.59,TRUE
517,Female,28,Analyst,3,Bachelor,1,4400,38,9,1.26,TRUE
518,Male,33,Consultant,3,Bachelor,5,8250,45,11,3,TRUE
519,Female,52,Technician,5,Bachelor,2,4200,35,7,3.17,TRUE
520,Female,47,Developer,8,Bachelor,4,7000,45,3,2.14,TRUE
521,Male,45,Analyst,4,Bachelor,5,6000,49,9,4.86,TRUE
522,Male,59,Developer,9,Bachelor,1,5500,54,7,4.38,TRUE
523,Other,32,Developer,1,Bachelor,2,6000,37,3,1.96,TRUE
524,Female,36,Specialist,3,Bachelor,4,6300,38,8,2.59,TRUE
525,Female,24,Technician,1,High School,2,4200,30,1,2.16,TRUE
526,Female,43,Analyst,6,High School,1,4400,35,8,3.84,TRUE
527,Female,46,Consultant,5,Bachelor,4,7700,42,9,2.55,TRUE
528,Male,37,Analyst,8,Bachelor,2,4800,48,8,3.8,TRUE
529,Female,60,Technician,4,Bachelor,5,5250,40,1,3.8,TRUE
530,Female,39,Developer,3,Bachelor,5,7500,41,9,3.07,TRUE
531,Male,23,Technician,7,High School,1,3850,51,0,4.43,TRUE
532,Female,45,Developer,4,Bachelor,4,7000,60,8,1.83,TRUE
533,Female,52,Developer,2,Bachelor,4,7000,60,10,3.53,TRUE
534,Male,25,Consultant,2,High School,2,6600,60,8,3.59,TRUE
535,Male,41,Technician,7,Master,2,4200,54,4,4.76,TRUE
536,Female,55,Technician,4,Bachelor,1,3850,50,3,2.4,FALSE
537,Male,39,Developer,1,High School,2,6000,38,10,3.48,TRUE
538,Female,22,Specialist,9,Bachelor,5,6750,35,14,1.07,TRUE
539,Male,24,Specialist,4,Bachelor,3,5850,31,12,1.78,TRUE
540,Male,23,Developer,4,Bachelor,2,6000,47,11,1.05,TRUE
541,Female,57,Consultant,0,Bachelor,3,7150,45,5,3.5,TRUE
542,Male,50,Developer,8,Bachelor,2,6000,38,7,2.13,TRUE
543,Male,56,Consultant,3,High School,5,8250,45,14,3.87,TRUE
544,Other,60,Technician,3,Bachelor,2,4200,60,14,1.88,TRUE
545,Male,32,Analyst,9,Master,2,4800,51,12,2.63,TRUE
546,Male,54,Technician,4,Bachelor,3,4550,35,12,4.77,TRUE
547,Male,58,Specialist,6,Bachelor,2,5400,56,8,4.48,TRUE
548,Female,59,Specialist,3,Bachelor,3,5850,55,0,3.06,TRUE
549,Female,52,Technician,7,Bachelor,2,4200,41,1,4.46,TRUE
550,Female,22,Manager,4,Bachelor,5,9000,40,10,2.01,FALSE
551,Male,25,Specialist,9,Master,2,5400,46,10,1.71,TRUE
552,Male,28,Technician,5,High School,4,4900,31,9,3.27,FALSE
553,Female,56,Developer,0,Bachelor,5,7500,35,10,1.11,FALSE
554,Female,35,Developer,2,High School,5,7500,36,13,3.33,TRUE
555,Female,41,Developer,6,Master,2,6000,54,12,4.54,TRUE
556,Male,47,Consultant,3,Bachelor,3,7150,57,7,3.41,FALSE
557,Male,57,Manager,1,High School,5,9000,60,0,2.73,TRUE
558,Female,35,Developer,7,Master,2,6000,55,12,3.79,TRUE
559,Female,40,Manager,8,High School,5,9000,33,11,1.75,TRUE
560,Male,31,Manager,5,Master,3,7800,43,14,4.93,TRUE
561,Female,35,Developer,0,Bachelor,4,7000,33,6,3.87,TRUE
562,Female,34,Manager,9,Bachelor,3,7800,59,5,2.03,TRUE
563,Female,45,Specialist,8,Bachelor,5,6750,49,13,1.67,TRUE
564,Other,23,Specialist,6,Bachelor,5,6750,54,2,2.71,FALSE
565,Female,40,Analyst,6,Bachelor,2,4800,57,9,4.65,TRUE
566,Female,30,Developer,4,Bachelor,2,6000,54,2,1.77,TRUE
567,Male,49,Developer,6,Bachelor,4,7000,41,10,2.17,TRUE
568,Male,36,Developer,8,Master,5,7500,36,9,1.81,TRUE
569,Male,38,Developer,2,Master,1,5500,44,11,1.45,TRUE
570,Female,58,Manager,7,Bachelor,4,8400,42,0,4.08,TRUE
571,Male,50,Analyst,0,Bachelor,4,5600,46,0,2.53,TRUE
572,Female,50,Analyst,0,High School,5,6000,36,3,3.92,TRUE
573,Male,43,Analyst,3,Bachelor,4,5600,50,10,2.04,TRUE
574,Male,53,Specialist,1,Master,3,5850,60,10,3.34,TRUE
575,Male,41,Manager,4,Bachelor,5,9000,46,2,3.43,TRUE
576,Other,59,Manager,0,Bachelor,5,9000,46,10,1.94,TRUE
577,Female,59,Manager,9,Bachelor,1,6600,52,12,3.53,TRUE
578,Female,51,Consultant,3,Bachelor,3,7150,51,13,3.7,TRUE
579,Male,49,Specialist,8,Bachelor,4,6300,40,6,3.56,TRUE
580,Male,22,Developer,9,Bachelor,4,7000,40,11,2.35,TRUE
581,Other,55,Specialist,7,Bachelor,3,5850,39,3,2.46,TRUE
582,Female,39,Specialist,1,Bachelor,5,6750,47,12,4.34,TRUE
583,Female,27,Specialist,0,Bachelor,4,6300,57,3,1.63,TRUE
584,Female,31,Developer,6,Master,2,6000,52,13,4.57,TRUE
585,Male,32,Technician,6,Bachelor,1,3850,40,5,4.76,TRUE
586,Female,35,Developer,0,Bachelor,4,7000,46,10,4.92,TRUE
587,Female,58,Manager,6,High School,1,6600,54,4,3.8,TRUE
588,Male,35,Specialist,6,High School,1,4950,57,6,4.08,FALSE
589,Male,31,Specialist,5,Bachelor,2,5400,57,0,1.55,TRUE
590,Male,39,Analyst,7,Bachelor,1,4400,59,11,2.48,TRUE
591,Female,35,Consultant,8,High School,2,6600,48,13,1.66,TRUE
592,Female,36,Specialist,1,Bachelor,5,6750,31,2,1.91,TRUE
593,Female,48,Technician,6,Bachelor,1,3850,60,7,4.65,TRUE
594,Female,40,Manager,3,Master,4,8400,44,0,4.62,TRUE
595,Female,54,Technician,5,Bachelor,3,4550,36,13,2.65,TRUE
596,Female,43,Technician,7,Bachelor,5,5250,48,13,3,TRUE
597,Female,37,Developer,3,Master,3,6500,47,4,2.52,TRUE
598,Female,38,Technician,9,Bachelor,4,4900,30,8,2.95,TRUE
599,Female,27,Analyst,6,Bachelor,4,5600,60,11,3.93,TRUE
600,Female,33,Consultant,8,High School,1,6050,59,9,3.73,TRUE
601,Male,52,Consultant,7,Bachelor,5,8250,53,7,1.17,TRUE
602,Female,40,Consultant,2,High School,3,7150,49,5,3.09,TRUE
603,Female,24,Manager,2,Bachelor,1,6600,31,3,3.77,TRUE
604,Male,49,Consultant,5,Bachelor,4,7700,39,2,2.06,TRUE
605,Other,42,Consultant,3,Bachelor,3,7150,36,3,3.9,TRUE
606,Female,54,Manager,6,Master,2,7200,51,11,3.27,TRUE
607,Female,27,Manager,5,Bachelor,2,7200,60,2,2.81,TRUE
608,Female,24,Specialist,8,Bachelor,1,4950,53,14,3.21,FALSE
609,Female,44,Consultant,2,Bachelor,1,6050,58,0,4.08,TRUE
610,Female,56,Technician,9,Bachelor,2,4200,50,13,2.25,TRUE
611,Female,50,Specialist,8,Bachelor,5,6750,33,12,2.97,TRUE
612,Female,46,Manager,8,Bachelor,5,9000,46,5,4.62,TRUE
613,Female,58,Manager,0,Bachelor,5,9000,60,10,2.58,FALSE
614,Male,46,Specialist,6,Bachelor,3,5850,52,9,1.84,TRUE
615,Female,50,Manager,6,High School,1,6600,32,3,3.03,TRUE
616,Male,30,Technician,5,High School,2,4200,56,10,1.03,TRUE
617,Female,60,Technician,8,Bachelor,2,4200,55,13,1.7,TRUE
618,Male,25,Analyst,7,High School,1,4400,39,6,2.99,TRUE
619,Male,22,Developer,4,Bachelor,3,6500,32,5,4.42,FALSE
620,Female,49,Technician,6,Bachelor,5,5250,36,3,2.02,TRUE
621,Other,28,Analyst,3,Bachelor,3,5200,48,7,2.66,TRUE
622,Female,42,Analyst,1,Master,1,4400,38,4,4.73,TRUE
623,Female,25,Analyst,1,Bachelor,5,6000,49,8,1.91,TRUE
624,Male,52,Analyst,1,Bachelor,1,4400,59,12,1.79,TRUE
625,Male,45,Specialist,4,Bachelor,3,5850,47,0,2.85,TRUE
626,Female,53,Technician,2,High School,4,4900,47,6,4.06,FALSE
627,Other,49,Consultant,1,Bachelor,3,7150,32,9,1.49,FALSE
628,Male,28,Developer,0,High School,4,7000,41,6,2.68,TRUE
629,Male,34,Technician,3,High School,1,3850,48,6,4.33,TRUE
630,Other,52,Manager,6,Bachelor,1,6600,52,10,4.82,TRUE
631,Female,23,Analyst,4,Bachelor,1,4400,38,3,2.38,TRUE
632,Female,40,Specialist,9,Bachelor,3,5850,44,11,4.51,TRUE
633,Male,56,Developer,4,Bachelor,3,6500,50,7,4.31,FALSE
634,Female,41,Specialist,6,High School,2,5400,39,1,4.99,TRUE
635,Female,46,Consultant,8,Bachelor,5,8250,60,2,1.58,FALSE
636,Female,44,Technician,8,Bachelor,1,3850,42,0,4.28,TRUE
637,Female,56,Manager,6,Bachelor,2,7200,38,4,3.67,TRUE
638,Female,46,Technician,5,Bachelor,5,5250,48,13,2.03,TRUE
639,Female,38,Technician,1,Bachelor,5,5250,58,11,4.16,FALSE
640,Female,58,Developer,6,Bachelor,1,5500,50,13,2.85,TRUE
641,Male,42,Developer,8,High School,2,6000,43,1,1.34,TRUE
642,Male,26,Developer,3,Bachelor,2,6000,47,14,3.28,TRUE
643,Male,51,Developer,5,High School,3,6500,35,7,2.58,TRUE
644,Female,55,Technician,8,Master,3,4550,52,0,4.28,TRUE
645,Female,26,Consultant,0,Bachelor,4,7700,35,13,4.1,TRUE
646,Male,46,Manager,2,Bachelor,4,8400,32,5,3.79,TRUE
647,Male,52,Specialist,9,Bachelor,1,4950,50,8,2.93,FALSE
648,Female,32,Developer,6,Bachelor,3,6500,56,3,4.84,TRUE
649,Male,44,Specialist,1,Bachelor,3,5850,35,12,1.53,TRUE
650,Male,60,Specialist,4,Bachelor,2,5400,42,4,2.28,TRUE
651,Male,34,Analyst,3,Master,5,6000,58,9,4.9,TRUE
652,Female,29,Technician,7,Bachelor,1,3850,55,8,4.02,TRUE
653,Female,54,Developer,2,Bachelor,2,6000,40,3,3.93,TRUE
654,Male,44,Specialist,5,Master,4,6300,52,4,1.17,TRUE
655,Female,36,Manager,9,Master,5,9000,60,8,3.26,TRUE
656,Female,35,Technician,7,High School,2,4200,44,1,3.78,TRUE
657,Female,34,Manager,6,Bachelor,2,7200,54,3,4.86,FALSE
658,Male,48,Manager,0,High School,4,8400,40,13,4.01,FALSE
659,Female,27,Manager,7,Bachelor,3,7800,60,11,1.88,TRUE
660,Female,46,Manager,2,High School,2,7200,32,13,4.47,TRUE
661,Female,23,Specialist,1,High School,1,4950,56,6,4.04,TRUE
662,Female,60,Technician,7,Bachelor,4,4900,60,14,4.38,TRUE
663,Female,42,Developer,1,Bachelor,1,5500,41,6,1.93,TRUE
664,Male,29,Manager,8,Bachelor,1,6600,40,9,4.35,TRUE
665,Male,22,Developer,3,Bachelor,3,6500,56,14,2.3,TRUE
666,Male,27,Analyst,5,Bachelor,5,6000,31,0,3.04,TRUE
667,Female,44,Specialist,1,Bachelor,1,4950,48,5,3.53,TRUE
668,Female,23,Developer,8,Bachelor,3,6500,49,12,2.95,TRUE
669,Male,60,Specialist,4,Bachelor,3,5850,45,0,4.44,TRUE
670,Female,30,Manager,9,High School,1,6600,52,12,4.53,TRUE
671,Female,48,Analyst,7,Master,3,5200,36,9,2.49,TRUE
672,Female,55,Manager,2,High School,1,6600,38,0,1.58,TRUE
673,Female,46,Specialist,8,Bachelor,2,5400,51,5,1.61,FALSE
674,Male,38,Specialist,2,Bachelor,2,5400,40,5,2.36,TRUE
675,Female,36,Analyst,8,Bachelor,5,6000,58,5,4.22,TRUE
676,Male,39,Manager,8,Bachelor,5,9000,50,12,2.84,TRUE
677,Female,25,Manager,9,High School,4,8400,30,1,3.16,TRUE
678,Female,34,Technician,8,Bachelor,4,4900,45,12,2.03,TRUE
679,Male,43,Technician,3,High School,4,4900,41,12,3.22,TRUE
680,Female,39,Manager,8,Bachelor,2,7200,36,9,2.38,TRUE
681,Female,37,Manager,5,Bachelor,2,7200,32,5,3.66,TRUE
682,Male,46,Analyst,0,High School,1,4400,52,6,1.07,TRUE
683,Male,34,Specialist,7,Bachelor,1,4950,54,4,2.55,TRUE
684,Female,35,Specialist,7,Bachelor,5,6750,51,11,3.56,TRUE
685,Male,31,Analyst,8,High School,5,6000,33,7,1.73,TRUE
686,Female,47,Developer,2,Bachelor,1,5500,45,1,2.05,TRUE
687,Male,38,Technician,4,Master,3,4550,38,4,3.66,TRUE
688,Female,22,Technician,9,High School,1,3850,38,13,1.42,TRUE
689,Male,25,Developer,8,Master,4,7000,59,9,1.54,TRUE
690,Female,59,Analyst,9,Master,2,4800,50,0,1.82,TRUE
691,Male,51,Specialist,1,Bachelor,1,4950,59,10,3.17,TRUE
692,Male,22,Specialist,6,Bachelor,5,6750,59,12,1.86,TRUE
693,Male,50,Manager,1,Bachelor,3,7800,47,6,2.76,TRUE
694,Other,32,Specialist,9,Bachelor,1,4950,48,13,3.95,TRUE
695,Female,25,Developer,8,Bachelor,1,5500,38,5,2.17,TRUE
696,Female,46,Specialist,6,Bachelor,5,6750,58,7,4,TRUE
697,Female,36,Manager,9,Bachelor,3,7800,50,3,2.74,TRUE
698,Female,29,Manager,5,High School,2,7200,44,6,2.71,FALSE
699,Male,50,Consultant,8,Bachelor,2,6600,48,6,3.5,TRUE
700,Other,60,Consultant,5,Master,1,6050,59,10,1.17,TRUE
701,Male,39,Manager,8,Master,2,7200,50,7,4.1,FALSE
702,Male,38,Consultant,9,Bachelor,5,8250,41,7,1.43,TRUE
703,Female,23,Consultant,2,Master,3,7150,57,10,2.05,TRUE
704,Male,47,Manager,6,Bachelor,3,7800,47,4,1.94,TRUE
705,Male,41,Analyst,5,Bachelor,1,4400,46,8,3.1,TRUE
706,Female,42,Analyst,0,Master,5,6000,55,4,1.77,TRUE
707,Female,52,Developer,0,Bachelor,3,6500,54,2,4.53,TRUE
708,Male,34,Specialist,6,Bachelor,4,6300,39,6,4.47,TRUE
709,Female,57,Specialist,6,Bachelor,2,5400,57,5,1.72,TRUE
710,Male,35,Technician,7,Master,5,5250,57,13,2.83,TRUE
711,Female,26,Analyst,5,Bachelor,2,4800,42,11,1.35,TRUE
712,Female,57,Specialist,6,Master,5,6750,53,2,4,TRUE
713,Female,56,Analyst,3,Bachelor,3,5200,53,2,2.72,TRUE
714,Male,55,Technician,2,Master,3,4550,36,12,1.25,TRUE
715,Other,43,Developer,1,Bachelor,4,7000,35,5,1.26,TRUE
716,Other,51,Specialist,7,Bachelor,1,4950,49,0,3.07,FALSE
717,Female,23,Technician,8,Bachelor,4,4900,46,4,4.5,TRUE
718,Female,41,Specialist,6,Bachelor,5,6750,33,13,3.15,TRUE
719,Male,58,Analyst,3,High School,1,4400,31,3,4.93,TRUE
720,Male,56,Manager,6,Bachelor,4,8400,35,2,2.79,TRUE
721,Male,28,Technician,6,High School,1,3850,44,0,4.04,TRUE
722,Female,54,Specialist,8,Bachelor,1,4950,60,3,2.21,TRUE
723,Female,22,Specialist,9,High School,3,5850,52,9,3.93,TRUE
724,Male,27,Developer,9,Bachelor,2,6000,41,10,2.81,TRUE
725,Female,48,Analyst,3,High School,2,4800,59,4,2.39,FALSE
726,Male,39,Technician,2,Bachelor,5,5250,57,9,2.74,TRUE
727,Male,33,Developer,6,Bachelor,3,6500,48,14,3.67,FALSE
728,Male,24,Developer,9,Bachelor,5,7500,53,0,1.87,TRUE
729,Female,33,Specialist,4,Bachelor,2,5400,39,14,1.91,TRUE
730,Male,45,Consultant,5,Master,4,7700,30,9,2.25,TRUE
731,Male,29,Analyst,4,High School,4,5600,52,3,3.77,TRUE
732,Male,44,Specialist,6,Master,1,4950,48,13,1.96,TRUE
733,Male,49,Technician,2,Bachelor,3,4550,54,13,3.95,TRUE
734,Male,47,Developer,1,Master,4,7000,45,0,4.92,TRUE
735,Female,26,Developer,3,Bachelor,1,5500,56,12,3.39,TRUE
736,Female,56,Analyst,4,Master,4,5600,48,9,1.52,TRUE
737,Male,59,Consultant,6,Bachelor,3,7150,42,1,4.27,TRUE
738,Female,33,Developer,1,Bachelor,3,6500,35,8,1.57,TRUE
739,Male,53,Specialist,7,Bachelor,4,6300,55,2,1.26,TRUE
740,Female,31,Analyst,6,Bachelor,5,6000,45,10,3.26,TRUE
741,Female,35,Developer,8,High School,5,7500,34,13,1.38,TRUE
742,Male,45,Specialist,1,Bachelor,1,4950,51,1,1.35,TRUE
743,Male,49,Analyst,5,Bachelor,5,6000,40,9,1.27,TRUE
744,Female,33,Technician,3,Bachelor,2,4200,37,14,2.18,TRUE
745,Male,49,Technician,2,Bachelor,2,4200,35,12,4.71,TRUE
746,Male,40,Manager,5,Bachelor,1,6600,47,2,1.71,TRUE
747,Other,52,Analyst,7,Bachelor,5,6000,33,3,1.63,TRUE
748,Male,49,Consultant,5,Master,3,7150,44,7,1.61,TRUE
749,Female,32,Manager,1,Bachelor,5,9000,56,5,2.06,TRUE
750,Other,32,Technician,9,Bachelor,5,5250,32,10,2.86,TRUE
751,Male,47,Specialist,7,Bachelor,3,5850,53,0,4.25,TRUE
752,Male,36,Consultant,9,Bachelor,2,6600,56,6,3.54,TRUE
753,Male,24,Developer,9,Bachelor,5,7500,30,3,3.83,TRUE
754,Male,45,Technician,0,Bachelor,1,3850,52,14,2.85,TRUE
755,Male,29,Consultant,1,Master,3,7150,53,14,1.31,FALSE
756,Male,31,Manager,8,Bachelor,5,9000,59,9,1.09,TRUE
757,Female,30,Specialist,6,Bachelor,4,6300,32,10,2.92,TRUE
758,Male,23,Technician,0,Bachelor,2,4200,45,5,2.92,TRUE
759,Male,54,Technician,4,High School,5,5250,41,0,4.86,TRUE
